4.3251e+06, 0, 444, 124,223, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
31, 31, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
203, 0, 237, 110,89, 8, 1
11, 11, 25, 10,21, 4, 1
29, 29, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
25, 25, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
202, 0, 237, 110,89, 8, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
5, 1, 17, 8,14, 1, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
2.38631e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
2.05251e+11, 2, 582, 125,319, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9429, 9429, 25, 10,21, 4, 0
3.24391e+06, 0, 442, 124,221, 3, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
26, 26, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1287, 1287, 17, 8,14, 1, 0
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1323, 1323, 19, 8,16, 2, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.78974e+07, 2, 453, 124,233, 4, 1
6, 1, 17, 8,14, 1, 1
50, 0, 85, 81,52, 4, 1
2.44235e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
27, 27, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
691, 691, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.19155e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
12, 12, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
369, 0, 433, 117,215, 3, 1
1, 1, 1, 1,2, 0, 1
2.05251e+11, 2, 582, 125,319, 5, 1
6, 6, 19, 8,16, 2, 1
2, 2, 9, 9,10, 4, 1
4.03524e+08, 28823142, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
11, 11, 25, 10,21, 4, 1
8.20893e+11, 4, 134, 50,103, 13, 0
3, 3, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
2.38631e+07, 2, 453, 124,233, 4, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.15046e+08, 4108791, 4, 4,6, 2, 1
50, 0, 85, 81,52, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.0272e+08, 4108791, 4, 4,6, 2, 1
24, 24, 1, 1,2, 0, 1
3, 1, 17, 17,18, 2, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
8.20902e+11, 4, 134, 50,103, 13, 0
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
37, 37, 1, 1,2, 0, 1
1.3559e+08, 4108791, 4, 4,6, 2, 1
8, 8, 22, 10,18, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.3559e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
7, 2, 25, 10,21, 4, 1
50, 0, 85, 81,52, 4, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
5.40632e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
8.20897e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
5, 1, 17, 8,14, 1, 1
2.98288e+07, 2, 453, 124,233, 4, 1
8.20897e+11, 4, 134, 50,103, 13, 0
26, 26, 1, 1,2, 0, 1
1.10937e+08, 4108791, 4, 4,6, 2, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
4, 4, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.23264e+08, 4108791, 4, 4,6, 2, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
723, 723, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
9387, 9387, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3.24391e+06, 0, 444, 124,223, 4, 1
50, 0, 85, 81,52, 4, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
26, 26, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
17, 17, 1, 1,2, 0, 1
27, 27, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
14414, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
5.40629e+06, 0, 444, 124,223, 4, 1
30, 30, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.98288e+07, 2, 453, 124,233, 4, 1
6, 1, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
6, 6, 19, 8,16, 2, 1
8.20891e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
4.32513e+06, 1, 503, 131,260, 5, 1
1.06829e+08, 4108791, 4, 4,6, 2, 1
379, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
25, 25, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 444, 124,223, 4, 1
1.0272e+08, 4108791, 4, 4,6, 2, 1
6, 6, 19, 8,16, 2, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
20, 20, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.98288e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1.46545e+07, 8, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1.46545e+07, 8, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
19, 19, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
2, 1, 17, 17,18, 2, 1
7.39583e+07, 4108791, 4, 4,6, 2, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
3, 1, 17, 17,18, 2, 1
8.20893e+11, 4, 134, 50,103, 13, 0
8.20895e+11, 5, 134, 50,103, 13, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
3.24391e+06, 0, 442, 124,221, 3, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
6, 1, 17, 8,14, 1, 1
18, 18, 1, 1,2, 0, 1
1545, 1545, 19, 8,16, 2, 0
8.20894e+11, 4, 134, 50,103, 13, 0
6, 6, 19, 8,16, 2, 1
3.24391e+06, 0, 442, 124,221, 3, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
32, 32, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
4.32513e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1.43808e+08, 4108791, 4, 4,6, 2, 1
1, 1, 3, 3,4, 1, 1
1.19155e+08, 4108791, 4, 4,6, 2, 1
768, 768, 1, 1,2, 0, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.78974e+07, 2, 453, 124,233, 4, 1
371, 0, 433, 117,215, 3, 1
5.40629e+06, 0, 444, 124,223, 4, 1
1, 1, 3, 3,4, 1, 1
3, 3, 9, 9,10, 4, 1
5, 5, 17, 8,14, 1, 1
28, 28, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
371, 0, 435, 117,217, 4, 1
3, 3, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
370, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
67, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1.92511e+06, 10, 1276, 130,489, 20, 1
225, 2, 237, 110,89, 8, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
8.20891e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
3.74701e+08, 28823142, 4, 4,6, 2, 1
1.9539e+07, 8, 1227, 117,460, 20, 1
5, 5, 17, 8,14, 1, 1
1.47917e+08, 4108791, 4, 4,6, 2, 1
5, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
4656, 4656, 22, 10,18, 1, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
8.20895e+11, 4, 134, 50,103, 13, 0
379, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
35, 35, 1, 1,2, 0, 1
60, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
6, 1, 17, 8,14, 1, 1
3, 3, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
203, 0, 237, 110,89, 8, 1
2.38631e+07, 2, 453, 124,233, 4, 1
3, 1, 17, 17,18, 2, 1
4, 4, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
2, 2, 1, 1,2, 0, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
202, 0, 237, 110,89, 8, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
2.98288e+07, 2, 453, 124,233, 4, 1
31, 31, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
4.3251e+06, 0, 444, 124,223, 4, 1
5.40632e+06, 1, 503, 131,260, 5, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
5.40632e+06, 1, 503, 131,260, 5, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.3559e+08, 4108791, 4, 4,6, 2, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1.15046e+08, 4108791, 4, 4,6, 2, 1
2.44235e+07, 7, 1227, 117,460, 20, 1
2.98288e+07, 2, 453, 124,233, 4, 1
6, 1, 17, 8,14, 1, 1
4.3251e+06, 0, 442, 124,221, 3, 1
4.3251e+06, 0, 442, 124,221, 3, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
2.98288e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
23, 23, 1, 1,2, 0, 1
27, 27, 1, 1,2, 0, 1
5.40629e+06, 0, 444, 124,223, 4, 1
64, 2, 85, 81,52, 4, 1
50, 0, 85, 81,52, 4, 1
2, 1, 17, 17,18, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
203, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
5, 1, 17, 8,14, 1, 1
28, 28, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1.06829e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
4827, 4827, 22, 10,18, 1, 0
6, 6, 19, 8,16, 2, 1
7, 2, 25, 10,21, 4, 1
3.24391e+06, 0, 442, 124,221, 3, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1.78974e+07, 2, 453, 124,233, 4, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
5, 5, 17, 8,14, 1, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1, 1, 3, 3,4, 1, 1
14216, 6, 46, 16,37, 5, 0
6, 6, 17, 8,14, 1, 1
6, 6, 19, 8,16, 2, 1
7, 2, 25, 10,21, 4, 1
1, 1, 1, 1,2, 0, 1
657, 657, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 444, 124,223, 4, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.52025e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
1549, 1549, 19, 8,16, 2, 0
4, 4, 1, 1,2, 0, 1
24, 24, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
24, 24, 1, 1,2, 0, 1
30, 30, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
1.10937e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
9225, 9225, 25, 10,21, 4, 0
1.78974e+07, 2, 453, 124,233, 4, 1
14231, 6, 46, 16,37, 5, 0
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
64, 2, 85, 81,52, 4, 1
4.3251e+06, 0, 442, 124,221, 3, 1
6, 6, 19, 8,16, 2, 1
369, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9553, 9553, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.47917e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
9.03934e+07, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
203, 0, 237, 110,89, 8, 1
20, 20, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
2, 2, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
367, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
26, 26, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
6, 2, 19, 8,16, 2, 1
6, 6, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
8.20895e+11, 4, 134, 50,103, 13, 0
6, 6, 19, 8,16, 2, 1
13955, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
740, 740, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
7, 2, 25, 10,21, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
27, 27, 1, 1,2, 0, 1
16, 16, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
13781, 6, 46, 16,37, 5, 0
3.24391e+06, 0, 444, 124,223, 4, 1
2.38631e+07, 2, 453, 124,233, 4, 1
6, 1, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 2, 19, 8,16, 2, 1
8.20892e+11, 5, 134, 50,103, 13, 1
1519, 1519, 17, 8,14, 1, 0
4.3251e+06, 0, 444, 124,223, 4, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
203, 0, 237, 110,89, 8, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
7.8067e+07, 4108791, 4, 4,6, 2, 1
50, 0, 85, 81,52, 4, 1
8.20891e+11, 4, 134, 50,103, 13, 0
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
28, 28, 1, 1,2, 0, 1
8.20903e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
42, 42, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
39, 39, 1, 1,2, 0, 1
23, 23, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
666, 666, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.19155e+08, 4108791, 4, 4,6, 2, 1
9.03934e+07, 4108791, 4, 4,6, 2, 1
23, 23, 1, 1,2, 0, 1
4591, 4591, 22, 10,18, 1, 0
1, 1, 3, 3,4, 1, 1
2.05251e+11, 2, 582, 125,319, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
4, 4, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
7, 2, 25, 10,21, 4, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
26, 26, 1, 1,2, 0, 1
13796, 6, 46, 16,37, 5, 0
4680, 4680, 22, 10,18, 1, 0
2.98288e+07, 2, 453, 124,233, 4, 1
9355, 9355, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3280, 3280, 1, 1,2, 0, 0
8, 8, 22, 10,18, 1, 1
5.40632e+06, 1, 503, 131,260, 5, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
11, 11, 25, 10,21, 4, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
371, 0, 433, 117,215, 3, 1
1.92509e+06, 10, 1276, 130,489, 20, 1
723, 723, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
25, 25, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
8.209e+11, 4, 134, 50,103, 13, 0
4683, 4683, 22, 10,18, 1, 0
9361, 9361, 25, 10,21, 4, 0
691, 691, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1342, 1342, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
5, 5, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
13805, 6, 46, 16,37, 5, 0
9187, 9187, 25, 10,21, 4, 0
6, 2, 19, 8,16, 2, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3164, 3164, 1, 1,2, 0, 0
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
370, 0, 435, 117,217, 4, 1
8.20899e+11, 4, 134, 50,103, 13, 0
9465, 9465, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
9229, 9229, 25, 10,21, 4, 0
710, 710, 1, 1,2, 0, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
5, 1, 17, 8,14, 1, 1
203, 0, 237, 110,89, 8, 1
1.23264e+08, 4108791, 4, 4,6, 2, 1
40, 40, 3, 3,4, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
5.40629e+06, 0, 442, 124,221, 3, 1
2.05251e+11, 2, 582, 125,319, 5, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
5, 5, 17, 8,14, 1, 1
65, 2, 85, 81,52, 4, 1
3.24391e+06, 0, 442, 124,221, 3, 1
